Name,kentucky_jv_points,minnesota_jv_points,gonzaga_jv_points,adafc_jv_points,navy_jv_points,texas_jv_points,School,total_points
Ayekof & Flores Palacios,6.0,11.0,10.0,6.0,0.0,0.0,Southwestern College,33
Asase & sterbenc,6.0,0.0,10.0,11.0,0.0,0.0,Michigan State University,27
Etienne & Yoon,8.0,0.0,0.0,10.0,0.0,9.0,Liberty University,27
Ding & Makode,6.0,11.0,0.0,6.0,0.0,0.0,University of Michigan,23
Hughes & Klain,5.0,0.0,7.0,5.0,5.0,0.0,Navy,22
Lindsay & Sferrazza,0.0,6.0,0.0,5.0,0.0,9.0,Wake Forest University,20
Duggal & Jones,5.0,8.0,0.0,5.0,0.0,0.0,Indiana University,18
Badmus & Haroon,0.0,0.0,0.0,4.0,8.0,6.0,George Mason University,18
Bryen & McLaughlin,0.0,0.0,0.0,5.0,6.0,6.0,Binghamton University,17
Crowley & Olabanji,0.0,0.0,0.0,4.0,0.0,13.0,Trinity University,17
Neale & O'Connor,0.0,0.0,0.0,0.0,11.0,5.0,George Mason University,16
Esteves & atizol,15.0,0.0,0.0,0.0,0.0,0.0,George Mason University,15
Figueroa & Munoz,5.0,0.0,3.0,6.0,0.0,0.0,Southwestern College,14
Alegre & Poteet,0.0,0.0,0.0,0.0,8.0,6.0,George Mason University,14
Vargas & bowman,0.0,0.0,0.0,13.0,0.0,0.0,University of North Texas,13
Anteen & Rowe,0.0,0.0,0.0,6.0,0.0,7.0,West Point,13
Hedrick & Lyday,3.0,5.0,5.0,0.0,0.0,0.0,University of Wyoming,13
Cruzan & Doherty,0.0,0.0,0.0,4.0,4.0,4.0,Southern Nazarene University,12
Pierson & Willson,3.0,5.0,0.0,4.0,0.0,0.0,University of Wyoming,12
Jennings & Luce,0.0,0.0,0.0,4.0,2.0,5.0,Southern Nazarene University,11
Wright & bustos,0.0,6.0,0.0,3.0,0.0,0.0,Oklahoma,9
Khade & Khalif,0.0,0.0,0.0,0.0,9.0,0.0,New York University,9
Jorquez & Schmidtler,0.0,0.0,0.0,5.0,0.0,4.0,Liberty University,9
Parrish & Powers,0.0,0.0,0.0,8.0,0.0,0.0,University of Utah,8
Spencer & Tooley,8.0,0.0,0.0,0.0,0.0,0.0,Liberty University,8
Kibe & Wang,8.0,0.0,0.0,0.0,0.0,0.0,Emory University,8
Bates & DeAngelis,0.0,0.0,0.0,8.0,0.0,0.0,Missouri State University,8
Jones & Swartz,0.0,0.0,0.0,8.0,0.0,0.0,University of Rochester,8
Sutton & hamstra,7.0,0.0,0.0,0.0,0.0,0.0,Texas,7
Duncan & Fulkerson,3.0,4.0,0.0,0.0,0.0,0.0,Oklahoma,7
Miller & Nguyen,0.0,5.0,0.0,1.0,0.0,0.0,Wake Forest University,6
Brown & Kathner,0.0,0.0,0.0,6.0,0.0,0.0,Minnesota,6
Alexander & Setzler,6.0,0.0,0.0,0.0,0.0,0.0,Samford University,6
Hill & Richardson,0.0,0.0,6.0,0.0,0.0,0.0,Marian University,6
Freeman & Gerber,0.0,0.0,0.0,0.0,0.0,6.0,West Point,6
Rushing & Skinner,0.0,0.0,0.0,0.0,6.0,0.0,University of Kentucky,6
Midithuri & Peotter,0.0,0.0,0.0,6.0,0.0,0.0,Indiana University,6
Boscan & Brewer,0.0,0.0,0.0,0.0,0.0,6.0,University of Utah,6
Kingery & Watrin,0.0,0.0,0.0,6.0,0.0,0.0,University of Utah,6
Chau & Gerber,0.0,0.0,0.0,6.0,0.0,0.0,West Point,6
Alexander & Bechtold,0.0,5.0,0.0,0.0,0.0,0.0,Samford University,5
DeAngelis & Lay,5.0,0.0,0.0,0.0,0.0,0.0,Missouri State University,5
Bassingthwaite & Cook,0.0,0.0,0.0,5.0,0.0,0.0,University of Rochester,5
Robinson & Xue,0.0,5.0,0.0,0.0,0.0,0.0,Macalester College,5
Cotrutsa & Hernandez,5.0,0.0,0.0,0.0,0.0,0.0,University of Michigan,5
Busenhart & McSorley,0.0,0.0,0.0,0.0,0.0,5.0,MoState,5
Neale & Poteet,0.0,0.0,0.0,5.0,0.0,0.0,George Mason University,5
Kang & MacDonnell,0.0,0.0,0.0,5.0,0.0,0.0,West Point,5
Paruchuri & bowman,5.0,0.0,0.0,0.0,0.0,0.0,University of North Texas,5
Lackey & Reed,0.0,0.0,0.0,0.0,0.0,5.0,University of Georgia,5
Little & Peffers,0.0,0.0,0.0,0.0,0.0,5.0,West Point,5
Dong & Prieto,0.0,0.0,0.0,0.0,0.0,5.0,Texas,5
Erikson & Little,0.0,0.0,0.0,5.0,0.0,0.0,West Point,5
Alegre & atizol,0.0,0.0,0.0,4.0,0.0,0.0,George Mason University,4
King & Sexton,0.0,0.0,0.0,4.0,0.0,0.0,Boston College,4
Davidson & Osama,0.0,0.0,0.0,0.0,0.0,4.0,University of Houston,4
Glasper & Guzman Ramirez,0.0,0.0,0.0,0.0,0.0,4.0,Texas,4
Glover & Lackey,0.0,0.0,0.0,4.0,0.0,0.0,University of Georgia,4
Beri & Rodriguez,0.0,0.0,0.0,4.0,0.0,0.0,West Point,4
Shimbo & tang,0.0,4.0,0.0,0.0,0.0,0.0,Emory University,4
Harper & Hill,4.0,0.0,0.0,0.0,0.0,0.0,Marian University,4
Macasaet & Shehata,0.0,0.0,0.0,4.0,0.0,0.0,University of Houston,4
Naidugari & Stevenson,0.0,0.0,0.0,4.0,0.0,0.0,University of Louisville,4
Gilbert & Jackson,0.0,0.0,0.0,4.0,0.0,0.0,UT San Antonio,4
Aqeel & Shehata,0.0,0.0,0.0,0.0,0.0,3.0,University of Houston,3
Allen & Sutton,0.0,0.0,0.0,0.0,0.0,3.0,Texas,3
Boscan & Hicks,0.0,0.0,0.0,3.0,0.0,0.0,University of Utah,3
Bustos & Werner,0.0,0.0,0.0,0.0,0.0,3.0,Oklahoma,3
Hedrick & Morrison,0.0,0.0,0.0,3.0,0.0,0.0,University of Wyoming,3
Flores & Killoran,0.0,0.0,0.0,0.0,0.0,3.0,Macalester College,3
Cooper & Zhang,0.0,0.0,3.0,0.0,0.0,0.0,Emory University,3
Stevenson & Van Dyke,3.0,0.0,0.0,0.0,0.0,0.0,University of Louisville,3
Newton & Palmer,0.0,3.0,0.0,0.0,0.0,0.0,Johnson County Community College,3
Woods & tang,0.0,0.0,1.0,0.0,2.0,0.0,Emory University,3
Glover & Reed,0.0,0.0,0.0,0.0,2.0,0.0,University of Georgia,2
