Name,kentucky_v_points,minnesota_v_points,wayne_v_points,georgetown_v_points,navy_v_points,mukai_v_points,School,total_points
Revare & Marshall,30.0,0.0,0.0,30.0,0.0,0.0,University of Kansas,60
Rimpson & Stockstill,5.0,27.0,0.0,0.0,20.0,0.0,University of Kentucky,52
Gallagher & Hecht,26.0,0.0,0.0,24.0,0.0,0.0,Emory University,50
Miklovis & Montford,13.0,0.0,0.0,0.0,33.0,0.0,Michigan State University,46
Bennett & Shehzad,5.0,0.0,23.0,4.0,11.0,0.0,Michigan State University,43
Anderson & Feinstein,9.0,0.0,0.0,12.0,21.0,0.0,Texas,42
Gabay & Slish,15.0,0.0,0.0,4.0,18.0,0.0,University of Kentucky,37
Deo & Rubin,18.0,0.0,0.0,18.0,0.0,0.0,Northwestern University,36
Gusis & Lewis,17.0,0.0,0.0,19.0,0.0,0.0,Michigan State University,36
Dawson & Weinhardt,7.0,13.0,0.0,4.0,0.0,11.0,Gonzaga University,35
Augustine & Ervin,4.0,8.0,11.0,0.0,11.0,0.0,University of Kentucky,34
Geevarghese & Young,9.0,0.0,24.0,0.0,0.0,0.0,Emory University,33
Bald & Cai,16.0,0.0,0.0,17.0,0.0,0.0,Dartmouth College,33
Lobo & Yang,19.0,0.0,0.0,13.0,0.0,0.0,Emory University,32
Keller & Dal Pra,0.0,22.0,0.0,9.0,0.0,0.0,West Georgia,31
T. Louis & Cohn,17.0,0.0,0.0,13.0,0.0,0.0,Binghamton University,30
Connor & Rea,5.0,8.0,0.0,0.0,16.0,0.0,Navy,29
Adam & McBlain,17.0,0.0,0.0,10.0,0.0,0.0,University of Kentucky,27
Carpenter & Goldberg,9.0,0.0,0.0,4.0,14.0,0.0,Dartmouth College,27
Conry & Piekut,13.0,0.0,0.0,13.0,0.0,0.0,Emory University,26
Reese & Bradley,0.0,0.0,0.0,0.0,0.0,25.0,University of Southern California,25
Ortega & Medina,11.0,0.0,0.0,13.0,0.0,0.0,CSU Long Beach,24
Park & Barrett,0.0,0.0,0.0,23.0,0.0,0.0,University of Michigan,23
Rahman & Bhadani,0.0,0.0,0.0,0.0,0.0,22.0,University of Southern California,22
Kim & Pierce,13.0,0.0,0.0,9.0,0.0,0.0,Emory University,22
Davis & Fuchs,5.0,0.0,0.0,0.0,17.0,0.0,George Mason University,22
Liu & Wang,0.0,0.0,21.0,0.0,0.0,0.0,Emory University,21
Ravikumar & Tai,4.0,12.0,0.0,4.0,0.0,0.0,Emory University,20
Maxwell & Rupp,10.0,0.0,0.0,10.0,0.0,0.0,Emory University,20
Bressler & Mojica,5.0,0.0,0.0,15.0,0.0,0.0,Wake Forest University,20
Gill & Pack,4.0,9.0,0.0,0.0,6.0,0.0,Samford University,19
Davidov & Saudek,0.0,0.0,0.0,4.0,15.0,0.0,University of Michigan,19
Shah & Shih,9.0,0.0,0.0,10.0,0.0,0.0,University of Michigan,19
Leverett & Sencion,9.0,0.0,0.0,10.0,0.0,0.0,Wake Forest University,19
Aoki & Bodet,0.0,14.0,0.0,4.0,0.0,0.0,Harvard,18
Willingham & Williams,9.0,0.0,0.0,9.0,0.0,0.0,University of Kansas,18
Bathily & wolfe,9.0,0.0,0.0,9.0,0.0,0.0,Wake Forest University,18
Tahirkheli & Song,0.0,0.0,17.0,0.0,0.0,0.0,Emory University,17
Davis & Parrish,0.0,17.0,0.0,0.0,0.0,0.0,Minnesota,17
Haber-Fawcett & Herzer,7.0,9.0,0.0,0.0,0.0,0.0,Minnesota,16
Rodak & Richter,4.0,0.0,0.0,0.0,12.0,0.0,George Mason University,16
Larson & Schultz,16.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,16
Dingley & Perez,0.0,16.0,0.0,0.0,0.0,0.0,Wake Forest University,16
Agustin & Ou,4.0,8.0,0.0,4.0,0.0,0.0,University of Michigan,16
Jarman & Scully,5.0,0.0,0.0,4.0,6.0,0.0,Michigan State University,15
Barrett & Park,15.0,0.0,0.0,0.0,0.0,0.0,University of Michigan,15
Reed & Wright,0.0,0.0,0.0,0.0,15.0,0.0,George Mason University,15
Pacconi & Souchet,5.0,0.0,0.0,10.0,0.0,0.0,Northwestern University,15
Esmailzadeh & Shetty,0.0,0.0,0.0,15.0,0.0,0.0,University of Michigan,15
Price & Kochel,0.0,0.0,0.0,15.0,0.0,0.0,Macalester College,15
Bhadani & Agrawal,0.0,15.0,0.0,0.0,0.0,0.0,University of Southern California,15
Bilicki & Weimar,7.0,0.0,0.0,7.0,0.0,0.0,University of Iowa,14
Deshpande & Sridharan,5.0,0.0,0.0,9.0,0.0,0.0,Harvard,14
Pelli & Shirts,0.0,0.0,0.0,0.0,13.0,0.0,Emory University,13
Troup & Mills,0.0,0.0,0.0,0.0,0.0,13.0,University of Southern California,13
Usenov & Wells,0.0,6.0,0.0,3.0,4.0,0.0,Minnesota,13
Schultz & Larson,0.0,0.0,0.0,13.0,0.0,0.0,University of Kansas,13
Saudek & Davidov,0.0,0.0,13.0,0.0,0.0,0.0,University of Michigan,13
Scully & Jarman,0.0,0.0,13.0,0.0,0.0,0.0,Michigan State University,13
gearring & Agrahara,0.0,0.0,12.0,0.0,0.0,0.0,Michigan State University,12
Agrahara & gearring,4.0,0.0,0.0,0.0,8.0,0.0,Michigan State University,12
Karchmer & Penumetcha,12.0,0.0,0.0,0.0,0.0,0.0,UTD,12
Cunningham & Layton,0.0,0.0,0.0,0.0,12.0,0.0,Liberty University,12
Fournier & Carter,0.0,0.0,0.0,0.0,12.0,0.0,Western Kentucky University,12
Makinde & Saigal,0.0,0.0,0.0,12.0,0.0,0.0,New York University,12
Mishra & Rinehart,0.0,0.0,0.0,0.0,12.0,0.0,James Madison University,12
Sayers & Cowan,12.0,0.0,0.0,0.0,0.0,0.0,Georgetown,12
Smith & Saxena,4.0,8.0,0.0,0.0,0.0,0.0,Arizona State,12
Cowan & Sayers,0.0,0.0,0.0,11.0,0.0,0.0,Georgetown,11
Arney & Lundberg,7.0,0.0,0.0,4.0,0.0,0.0,Northwestern University,11
Valame & Pawley,5.0,0.0,0.0,0.0,6.0,0.0,Georgetown,11
Morley & Rao,0.0,4.0,0.0,0.0,6.0,0.0,Dartmouth College,10
Dal Pra & Keller,9.0,0.0,0.0,0.0,0.0,0.0,West Georgia,9
Wright & Reed,9.0,0.0,0.0,0.0,0.0,0.0,George Mason University,9
Cai & Wallace,9.0,0.0,0.0,0.0,0.0,0.0,Dartmouth College,9
Chatur & Lassen,9.0,0.0,0.0,0.0,0.0,0.0,Baylor University,9
Tsan & Boguslavsky,0.0,0.0,0.0,9.0,0.0,0.0,"University of California, Berkeley",9
Balda & Rinehart,5.0,0.0,0.0,4.0,0.0,0.0,James Madison University,9
Esmailzadeh & Sharma,9.0,0.0,0.0,0.0,0.0,0.0,University of Michigan,9
Abad & Khan,9.0,0.0,0.0,0.0,0.0,0.0,University of Houston,9
Elliott & Perez,9.0,0.0,0.0,0.0,0.0,0.0,Wake Forest University,9
Anderson McElligott & Parfenoff,0.0,0.0,0.0,9.0,0.0,0.0,University of Iowa,9
Wilkus & Harris,0.0,0.0,0.0,9.0,0.0,0.0,University of Kansas,9
Menotti & Reichel,0.0,0.0,0.0,9.0,0.0,0.0,"University of California, Berkeley",9
Cai & Guddati,0.0,0.0,0.0,9.0,0.0,0.0,Dartmouth College,9
Fish & Silkes,4.0,4.0,0.0,0.0,0.0,0.0,Indiana University,8
Ben-Abdallah & Jones,0.0,0.0,0.0,4.0,4.0,0.0,Dartmouth College,8
Bisevac & Ervin,0.0,0.0,0.0,0.0,0.0,8.0,University of Kentucky,8
Sanchez & Audet-Abdulnour,0.0,0.0,8.0,0.0,0.0,0.0,University of Michigan,8
Haber-Fawcett & Kathner,0.0,0.0,0.0,3.0,0.0,4.0,Minnesota,7
Song & Tahirkheli,7.0,0.0,0.0,0.0,0.0,0.0,Emory University,7
Park & okahata,7.0,0.0,0.0,0.0,0.0,0.0,Emory University,7
Feldman & Waghray,4.0,0.0,0.0,3.0,0.0,0.0,Emory University,7
Sampat & Sayoto,0.0,6.0,0.0,0.0,0.0,0.0,Wake Forest University,6
Lee & Hines,0.0,6.0,0.0,0.0,0.0,0.0,Northwestern University,6
Dye & Kohlenberger,0.0,0.0,0.0,3.0,3.0,0.0,Cornell,6
Mao & Morley,3.0,0.0,0.0,3.0,0.0,0.0,Dartmouth College,6
Lawrence & Satterfield,0.0,3.0,0.0,0.0,3.0,0.0,Navy,6
Wiessner & Meza,0.0,6.0,0.0,0.0,0.0,0.0,Cal State Fullerton,6
Riggs & Pack,0.0,0.0,5.0,0.0,0.0,0.0,Samford University,5
Martinez & Ouyang,5.0,0.0,0.0,0.0,0.0,0.0,Northwestern University,5
Raman & Greenberg,5.0,0.0,0.0,0.0,0.0,0.0,Georgetown,5
Karunadasa & Naman,5.0,0.0,0.0,0.0,0.0,0.0,Texas,5
Mills & Mirza,5.0,0.0,0.0,0.0,0.0,0.0,University of Southern California,5
Brown & Walawender,5.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,5
Spiers & Barreto,5.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,5
Ain & Bath,5.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,5
Shetty & Simha,5.0,0.0,0.0,0.0,0.0,0.0,University of Michigan,5
Baba & Saudek,5.0,0.0,0.0,0.0,0.0,0.0,University of Michigan,5
Bradley & Reese,5.0,0.0,0.0,0.0,0.0,0.0,University of Southern California,5
Karthik & Sendejas,5.0,0.0,0.0,0.0,0.0,0.0,UTD,5
Hale & Ravi,5.0,0.0,0.0,0.0,0.0,0.0,UTD,5
Sayoto & Hale,5.0,0.0,0.0,0.0,0.0,0.0,Wake Forest University,5
Forsyth & Kaidar-Heafetz,5.0,0.0,0.0,0.0,0.0,0.0,West Georgia,5
Carter & Fournier,5.0,0.0,0.0,0.0,0.0,0.0,Western Kentucky University,5
Harris & Wilkus,5.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,5
Doratt & Fernandez,5.0,0.0,0.0,0.0,0.0,0.0,University of Houston,5
Escobar & Gurrola,0.0,0.0,3.0,2.0,0.0,0.0,CSU Long Beach,5
Rao & Katyal,5.0,0.0,0.0,0.0,0.0,0.0,Dartmouth College,5
Short & Cunningham,5.0,0.0,0.0,0.0,0.0,0.0,Liberty University,5
Cooper & Neal,5.0,0.0,0.0,0.0,0.0,0.0,Missouri State University,5
Pelletier & Conway,5.0,0.0,0.0,0.0,0.0,0.0,James Madison University,5
Meza & Martinez,0.0,0.0,0.0,2.0,0.0,3.0,Cal State Fullerton,5
okahata & Sanneh,0.0,0.0,0.0,4.0,0.0,0.0,Emory University,4
Jain & Theiding,0.0,0.0,0.0,0.0,4.0,0.0,New York University,4
Urfalian & Sen,0.0,0.0,0.0,4.0,0.0,0.0,"University of California, Berkeley",4
King & Reza Husain,0.0,0.0,0.0,4.0,0.0,0.0,Binghamton University,4
Bellam & Shirts,0.0,0.0,0.0,4.0,0.0,0.0,Emory University,4
Namikas & Sampat,0.0,0.0,0.0,0.0,4.0,0.0,Wake Forest University,4
Hwang & Audet-Abdulnour,0.0,0.0,0.0,0.0,4.0,0.0,University of Michigan,4
Lovaglio & Shah,0.0,0.0,0.0,0.0,4.0,0.0,University of Pennsylvania,4
Dingley & Shakarov,0.0,0.0,0.0,0.0,4.0,0.0,Wake Forest University,4
Wells & Usenov,0.0,0.0,0.0,0.0,0.0,4.0,Minnesota,4
Roy & Tooley,0.0,0.0,4.0,0.0,0.0,0.0,Missouri State University,4
Katyal & Rao,0.0,0.0,0.0,4.0,0.0,0.0,Dartmouth College,4
Mishra & Oehler,4.0,0.0,0.0,0.0,0.0,0.0,James Madison University,4
Cline & Shaw,4.0,0.0,0.0,0.0,0.0,0.0,Wake Forest University,4
Schintgen & StPeter,4.0,0.0,0.0,0.0,0.0,0.0,Western Kentucky University,4
Darwish & Benton,4.0,0.0,0.0,0.0,0.0,0.0,Baylor University,4
Ansari & Zi,4.0,0.0,0.0,0.0,0.0,0.0,Michigan State University,4
Houston & Davis,4.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,4
Gill & Montgomery,0.0,0.0,4.0,0.0,0.0,0.0,Samford University,4
Zimmerman & Arceo,4.0,0.0,0.0,0.0,0.0,0.0,Northwestern University,4
Kidd & Schnitzer,4.0,0.0,0.0,0.0,0.0,0.0,University of Houston,4
McManus & Wentling,4.0,0.0,0.0,0.0,0.0,0.0,Wichita State University,4
Molina Chavez & Griffith,4.0,0.0,0.0,0.0,0.0,0.0,Wichita State University,4
Clementi & Shockley,4.0,0.0,0.0,0.0,0.0,0.0,Western Kentucky University,4
Nguyen & Sampat,4.0,0.0,0.0,0.0,0.0,0.0,Wake Forest University,4
Fernando & Jain,4.0,0.0,0.0,0.0,0.0,0.0,Indiana University,4
Guo & Guddati,4.0,0.0,0.0,0.0,0.0,0.0,Dartmouth College,4
Harker & Boyle,4.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,4
Daniels & Costello,0.0,4.0,0.0,0.0,0.0,0.0,Macalester College,4
Hwang & Baba,0.0,4.0,0.0,0.0,0.0,0.0,University of Michigan,4
Huffman & Sanderson,0.0,4.0,0.0,0.0,0.0,0.0,University of Iowa,4
Durbin & Harrison,0.0,4.0,0.0,0.0,0.0,0.0,Macalester College,4
Waghray & Feldman,0.0,4.0,0.0,0.0,0.0,0.0,Emory University,4
McConnell & Suleman,4.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,4
Campbell & Hawley,4.0,0.0,0.0,0.0,0.0,0.0,University of Wyoming,4
D'Antuono & Underwood,0.0,0.0,4.0,0.0,0.0,0.0,UTD,4
Scott & Hammond,0.0,0.0,4.0,0.0,0.0,0.0,Samford University,4
Kimmerle & Cowdrey-Mota,0.0,0.0,4.0,0.0,0.0,0.0,Missouri State University,4
Opron & Song,0.0,0.0,0.0,0.0,3.0,0.0,West Point,3
Baker & Stockstill,0.0,0.0,0.0,0.0,3.0,0.0,Southern Nazarene University,3
Silkes & Fish,0.0,0.0,0.0,0.0,3.0,0.0,Indiana University,3
Catapang & Dominguez,0.0,0.0,0.0,0.0,0.0,3.0,Cal State Fullerton,3
LoCicero & Pertuit,0.0,0.0,3.0,0.0,0.0,0.0,Baylor University,3
Conway & Pelletier,0.0,0.0,0.0,3.0,0.0,0.0,James Madison University,3
Levin & Doyle,3.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,3
Ramesh & Ye,3.0,0.0,0.0,0.0,0.0,0.0,Northwestern University,3
Mckenzie & Stanley,0.0,0.0,3.0,0.0,0.0,0.0,Wayne State University,3
Bellmon & Hale,0.0,3.0,0.0,0.0,0.0,0.0,Wake Forest University,3
Jackson & Wofford,3.0,0.0,0.0,0.0,0.0,0.0,University of North Texas,3
Audet-Abdulnour & Ledesma,3.0,0.0,0.0,0.0,0.0,0.0,University of Michigan,3
Foust & Sharman,3.0,0.0,0.0,0.0,0.0,0.0,University of Kansas,3
Smith & Toro,3.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,3
Henderson & Parkin,0.0,0.0,0.0,0.0,0.0,3.0,Weber State University,3
Kundu & Facey,3.0,0.0,0.0,0.0,0.0,0.0,Harvard,3
Horton & Yarborough,0.0,0.0,0.0,3.0,0.0,0.0,Southern Nazarene University,3
Arceo & Zimmerman,0.0,0.0,0.0,3.0,0.0,0.0,Northwestern University,3
Pawley & Valame,0.0,0.0,0.0,3.0,0.0,0.0,Georgetown,3
Jones & Ben-Abdallah,3.0,0.0,0.0,0.0,0.0,0.0,Dartmouth College,3
Barratt & Diop,0.0,0.0,0.0,2.0,0.0,0.0,Cornell,2
Delgado & Ryals,0.0,0.0,0.0,2.0,0.0,0.0,Cal State Fullerton,2
Facey & Kundu,0.0,0.0,0.0,2.0,0.0,0.0,Harvard,2
Bodenhorn & Abdelhakiem,1.0,0.0,0.0,0.0,0.0,0.0,Missouri State University,1
Hammond & Scott,1.0,0.0,0.0,0.0,0.0,0.0,Samford University,1
Van Buren & Bailey,0.0,1.0,0.0,0.0,0.0,0.0,Northern Iowa,1
