School,Name_x,Varsity ADA points,Name_y,Junior_varsity ADA points,Name,Novice ADA points,Total ADA points
University of Kansas,Revare & Marshall,60.0,Mott & Wilson-Axpe,4.0,0,0.0,64.0
University of Kansas,Revare & Marshall,60.0,Martinez & Hernandez,4.0,0,0.0,64.0
University of Kansas,Willingham & Williams,18.0,Mott & Wilson-Axpe,4.0,0,0.0,22.0
University of Kansas,Willingham & Williams,18.0,Martinez & Hernandez,4.0,0,0.0,22.0
University of Kansas,Larson & Schultz,16.0,Mott & Wilson-Axpe,4.0,0,0.0,20.0
University of Kansas,Larson & Schultz,16.0,Martinez & Hernandez,4.0,0,0.0,20.0
University of Kansas,Schultz & Larson,13.0,Mott & Wilson-Axpe,4.0,0,0.0,17.0
University of Kansas,Schultz & Larson,13.0,Martinez & Hernandez,4.0,0,0.0,17.0
University of Kansas,Wilkus & Harris,9.0,Mott & Wilson-Axpe,4.0,0,0.0,13.0
University of Kansas,Wilkus & Harris,9.0,Martinez & Hernandez,4.0,0,0.0,13.0
University of Kansas,Brown & Walawender,5.0,Mott & Wilson-Axpe,4.0,0,0.0,9.0
University of Kansas,Brown & Walawender,5.0,Martinez & Hernandez,4.0,0,0.0,9.0
University of Kansas,Spiers & Barreto,5.0,Mott & Wilson-Axpe,4.0,0,0.0,9.0
University of Kansas,Spiers & Barreto,5.0,Martinez & Hernandez,4.0,0,0.0,9.0
University of Kansas,Ain & Bath,5.0,Mott & Wilson-Axpe,4.0,0,0.0,9.0
University of Kansas,Ain & Bath,5.0,Martinez & Hernandez,4.0,0,0.0,9.0
University of Kansas,Harris & Wilkus,5.0,Mott & Wilson-Axpe,4.0,0,0.0,9.0
University of Kansas,Harris & Wilkus,5.0,Martinez & Hernandez,4.0,0,0.0,9.0
University of Kansas,Harker & Boyle,4.0,Mott & Wilson-Axpe,4.0,0,0.0,8.0
University of Kansas,Harker & Boyle,4.0,Martinez & Hernandez,4.0,0,0.0,8.0
University of Kansas,McConnell & Suleman,4.0,Mott & Wilson-Axpe,4.0,0,0.0,8.0
University of Kansas,McConnell & Suleman,4.0,Martinez & Hernandez,4.0,0,0.0,8.0
University of Kansas,Levin & Doyle,3.0,Mott & Wilson-Axpe,4.0,0,0.0,7.0
University of Kansas,Levin & Doyle,3.0,Martinez & Hernandez,4.0,0,0.0,7.0
University of Kansas,Foust & Sharman,3.0,Mott & Wilson-Axpe,4.0,0,0.0,7.0
University of Kansas,Foust & Sharman,3.0,Martinez & Hernandez,4.0,0,0.0,7.0
University of Kentucky,Rimpson & Stockstill,52.0,0,0.0,Agbozo & Heffner,11.0,63.0
University of Kentucky,Gabay & Slish,37.0,0,0.0,Agbozo & Heffner,11.0,48.0
University of Kentucky,Augustine & Ervin,34.0,0,0.0,Agbozo & Heffner,11.0,45.0
University of Kentucky,Adam & McBlain,27.0,0,0.0,Agbozo & Heffner,11.0,38.0
University of Kentucky,Bisevac & Ervin,8.0,0,0.0,Agbozo & Heffner,11.0,19.0
Emory University,Gallagher & Hecht,50.0,Yisrael & Wang,18.0,Yen & Cao,8.0,76.0
Emory University,Gallagher & Hecht,50.0,Cheng & Wang,14.0,Yen & Cao,8.0,72.0
Emory University,Gallagher & Hecht,50.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,70.0
Emory University,Gallagher & Hecht,50.0,Pelli & Stearns,11.0,Yen & Cao,8.0,69.0
Emory University,Gallagher & Hecht,50.0,Cooper & Stearns,8.0,Yen & Cao,8.0,66.0
Emory University,Geevarghese & Young,33.0,Yisrael & Wang,18.0,Yen & Cao,8.0,59.0
Emory University,Geevarghese & Young,33.0,Cheng & Wang,14.0,Yen & Cao,8.0,55.0
Emory University,Geevarghese & Young,33.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,53.0
Emory University,Geevarghese & Young,33.0,Pelli & Stearns,11.0,Yen & Cao,8.0,52.0
Emory University,Geevarghese & Young,33.0,Cooper & Stearns,8.0,Yen & Cao,8.0,49.0
Emory University,Lobo & Yang,32.0,Yisrael & Wang,18.0,Yen & Cao,8.0,58.0
Emory University,Lobo & Yang,32.0,Cheng & Wang,14.0,Yen & Cao,8.0,54.0
Emory University,Lobo & Yang,32.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,52.0
Emory University,Lobo & Yang,32.0,Pelli & Stearns,11.0,Yen & Cao,8.0,51.0
Emory University,Lobo & Yang,32.0,Cooper & Stearns,8.0,Yen & Cao,8.0,48.0
Emory University,Conry & Piekut,26.0,Yisrael & Wang,18.0,Yen & Cao,8.0,52.0
Emory University,Conry & Piekut,26.0,Cheng & Wang,14.0,Yen & Cao,8.0,48.0
Emory University,Conry & Piekut,26.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,46.0
Emory University,Conry & Piekut,26.0,Pelli & Stearns,11.0,Yen & Cao,8.0,45.0
Emory University,Conry & Piekut,26.0,Cooper & Stearns,8.0,Yen & Cao,8.0,42.0
Emory University,Kim & Pierce,22.0,Yisrael & Wang,18.0,Yen & Cao,8.0,48.0
Emory University,Kim & Pierce,22.0,Cheng & Wang,14.0,Yen & Cao,8.0,44.0
Emory University,Kim & Pierce,22.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,42.0
Emory University,Kim & Pierce,22.0,Pelli & Stearns,11.0,Yen & Cao,8.0,41.0
Emory University,Kim & Pierce,22.0,Cooper & Stearns,8.0,Yen & Cao,8.0,38.0
Emory University,Liu & Wang,21.0,Yisrael & Wang,18.0,Yen & Cao,8.0,47.0
Emory University,Liu & Wang,21.0,Cheng & Wang,14.0,Yen & Cao,8.0,43.0
Emory University,Liu & Wang,21.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,41.0
Emory University,Liu & Wang,21.0,Pelli & Stearns,11.0,Yen & Cao,8.0,40.0
Emory University,Liu & Wang,21.0,Cooper & Stearns,8.0,Yen & Cao,8.0,37.0
Emory University,Ravikumar & Tai,20.0,Yisrael & Wang,18.0,Yen & Cao,8.0,46.0
Emory University,Ravikumar & Tai,20.0,Cheng & Wang,14.0,Yen & Cao,8.0,42.0
Emory University,Ravikumar & Tai,20.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,40.0
Emory University,Ravikumar & Tai,20.0,Pelli & Stearns,11.0,Yen & Cao,8.0,39.0
Emory University,Ravikumar & Tai,20.0,Cooper & Stearns,8.0,Yen & Cao,8.0,36.0
Emory University,Maxwell & Rupp,20.0,Yisrael & Wang,18.0,Yen & Cao,8.0,46.0
Emory University,Maxwell & Rupp,20.0,Cheng & Wang,14.0,Yen & Cao,8.0,42.0
Emory University,Maxwell & Rupp,20.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,40.0
Emory University,Maxwell & Rupp,20.0,Pelli & Stearns,11.0,Yen & Cao,8.0,39.0
Emory University,Maxwell & Rupp,20.0,Cooper & Stearns,8.0,Yen & Cao,8.0,36.0
Emory University,Tahirkheli & Song,17.0,Yisrael & Wang,18.0,Yen & Cao,8.0,43.0
Emory University,Tahirkheli & Song,17.0,Cheng & Wang,14.0,Yen & Cao,8.0,39.0
Emory University,Tahirkheli & Song,17.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,37.0
Emory University,Tahirkheli & Song,17.0,Pelli & Stearns,11.0,Yen & Cao,8.0,36.0
Emory University,Tahirkheli & Song,17.0,Cooper & Stearns,8.0,Yen & Cao,8.0,33.0
Emory University,Pelli & Shirts,13.0,Yisrael & Wang,18.0,Yen & Cao,8.0,39.0
Emory University,Pelli & Shirts,13.0,Cheng & Wang,14.0,Yen & Cao,8.0,35.0
Emory University,Pelli & Shirts,13.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,33.0
Emory University,Pelli & Shirts,13.0,Pelli & Stearns,11.0,Yen & Cao,8.0,32.0
Emory University,Pelli & Shirts,13.0,Cooper & Stearns,8.0,Yen & Cao,8.0,29.0
Emory University,Song & Tahirkheli,7.0,Yisrael & Wang,18.0,Yen & Cao,8.0,33.0
Emory University,Song & Tahirkheli,7.0,Cheng & Wang,14.0,Yen & Cao,8.0,29.0
Emory University,Song & Tahirkheli,7.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,27.0
Emory University,Song & Tahirkheli,7.0,Pelli & Stearns,11.0,Yen & Cao,8.0,26.0
Emory University,Song & Tahirkheli,7.0,Cooper & Stearns,8.0,Yen & Cao,8.0,23.0
Emory University,Park & okahata,7.0,Yisrael & Wang,18.0,Yen & Cao,8.0,33.0
Emory University,Park & okahata,7.0,Cheng & Wang,14.0,Yen & Cao,8.0,29.0
Emory University,Park & okahata,7.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,27.0
Emory University,Park & okahata,7.0,Pelli & Stearns,11.0,Yen & Cao,8.0,26.0
Emory University,Park & okahata,7.0,Cooper & Stearns,8.0,Yen & Cao,8.0,23.0
Emory University,Feldman & Waghray,7.0,Yisrael & Wang,18.0,Yen & Cao,8.0,33.0
Emory University,Feldman & Waghray,7.0,Cheng & Wang,14.0,Yen & Cao,8.0,29.0
Emory University,Feldman & Waghray,7.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,27.0
Emory University,Feldman & Waghray,7.0,Pelli & Stearns,11.0,Yen & Cao,8.0,26.0
Emory University,Feldman & Waghray,7.0,Cooper & Stearns,8.0,Yen & Cao,8.0,23.0
Emory University,okahata & Sanneh,4.0,Yisrael & Wang,18.0,Yen & Cao,8.0,30.0
Emory University,okahata & Sanneh,4.0,Cheng & Wang,14.0,Yen & Cao,8.0,26.0
Emory University,okahata & Sanneh,4.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,24.0
Emory University,okahata & Sanneh,4.0,Pelli & Stearns,11.0,Yen & Cao,8.0,23.0
Emory University,okahata & Sanneh,4.0,Cooper & Stearns,8.0,Yen & Cao,8.0,20.0
Emory University,Bellam & Shirts,4.0,Yisrael & Wang,18.0,Yen & Cao,8.0,30.0
Emory University,Bellam & Shirts,4.0,Cheng & Wang,14.0,Yen & Cao,8.0,26.0
Emory University,Bellam & Shirts,4.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,24.0
Emory University,Bellam & Shirts,4.0,Pelli & Stearns,11.0,Yen & Cao,8.0,23.0
Emory University,Bellam & Shirts,4.0,Cooper & Stearns,8.0,Yen & Cao,8.0,20.0
Emory University,Waghray & Feldman,4.0,Yisrael & Wang,18.0,Yen & Cao,8.0,30.0
Emory University,Waghray & Feldman,4.0,Cheng & Wang,14.0,Yen & Cao,8.0,26.0
Emory University,Waghray & Feldman,4.0,Bandukwalla & Kibe,12.0,Yen & Cao,8.0,24.0
Emory University,Waghray & Feldman,4.0,Pelli & Stearns,11.0,Yen & Cao,8.0,23.0
Emory University,Waghray & Feldman,4.0,Cooper & Stearns,8.0,Yen & Cao,8.0,20.0
Michigan State University,Miklovis & Montford,46.0,0,0.0,0,0.0,46.0
Michigan State University,Bennett & Shehzad,43.0,0,0.0,0,0.0,43.0
Michigan State University,Gusis & Lewis,36.0,0,0.0,0,0.0,36.0
Michigan State University,Jarman & Scully,15.0,0,0.0,0,0.0,15.0
Michigan State University,Scully & Jarman,13.0,0,0.0,0,0.0,13.0
Michigan State University,gearring & Agrahara,12.0,0,0.0,0,0.0,12.0
Michigan State University,Agrahara & gearring,12.0,0,0.0,0,0.0,12.0
Michigan State University,Ansari & Zi,4.0,0,0.0,0,0.0,4.0
Texas,Anderson & Feinstein,42.0,Bui & Jongkind,15.0,0,0.0,57.0
Texas,Karunadasa & Naman,5.0,Bui & Jongkind,15.0,0,0.0,20.0
Northwestern University,Deo & Rubin,36.0,0,0.0,0,0.0,36.0
Northwestern University,Pacconi & Souchet,15.0,0,0.0,0,0.0,15.0
Northwestern University,Arney & Lundberg,11.0,0,0.0,0,0.0,11.0
Northwestern University,Lee & Hines,6.0,0,0.0,0,0.0,6.0
Northwestern University,Martinez & Ouyang,5.0,0,0.0,0,0.0,5.0
Northwestern University,Zimmerman & Arceo,4.0,0,0.0,0,0.0,4.0
Northwestern University,Ramesh & Ye,3.0,0,0.0,0,0.0,3.0
Northwestern University,Arceo & Zimmerman,3.0,0,0.0,0,0.0,3.0
Gonzaga University,Dawson & Weinhardt,35.0,0,0.0,0,0.0,35.0
Dartmouth College,Bald & Cai,33.0,0,0.0,0,0.0,33.0
Dartmouth College,Carpenter & Goldberg,27.0,0,0.0,0,0.0,27.0
Dartmouth College,Morley & Rao,10.0,0,0.0,0,0.0,10.0
Dartmouth College,Cai & Wallace,9.0,0,0.0,0,0.0,9.0
Dartmouth College,Cai & Guddati,9.0,0,0.0,0,0.0,9.0
Dartmouth College,Ben-Abdallah & Jones,8.0,0,0.0,0,0.0,8.0
Dartmouth College,Mao & Morley,6.0,0,0.0,0,0.0,6.0
Dartmouth College,Rao & Katyal,5.0,0,0.0,0,0.0,5.0
Dartmouth College,Katyal & Rao,4.0,0,0.0,0,0.0,4.0
Dartmouth College,Guo & Guddati,4.0,0,0.0,0,0.0,4.0
Dartmouth College,Jones & Ben-Abdallah,3.0,0,0.0,0,0.0,3.0
West Georgia,Keller & Dal Pra,31.0,0,0.0,Lovering & Roberts,13.0,44.0
West Georgia,Keller & Dal Pra,31.0,0,0.0,Roberts & Lovering,10.0,41.0
West Georgia,Dal Pra & Keller,9.0,0,0.0,Lovering & Roberts,13.0,22.0
West Georgia,Dal Pra & Keller,9.0,0,0.0,Roberts & Lovering,10.0,19.0
West Georgia,Forsyth & Kaidar-Heafetz,5.0,0,0.0,Lovering & Roberts,13.0,18.0
West Georgia,Forsyth & Kaidar-Heafetz,5.0,0,0.0,Roberts & Lovering,10.0,15.0
Binghamton University,T. Louis & Cohn,30.0,0,0.0,0,0.0,30.0
Binghamton University,King & Reza Husain,4.0,0,0.0,0,0.0,4.0
Navy,Connor & Rea,29.0,Lawrence & Satterfield,9.0,Hughes & Klain,12.0,50.0
Navy,Connor & Rea,29.0,Lawrence & Satterfield,9.0,Kaptur & Lopez,9.0,47.0
Navy,Connor & Rea,29.0,Lawrence & Satterfield,9.0,Chao & Liu,5.0,43.0
Navy,Connor & Rea,29.0,Lawrence & Satterfield,9.0,Lambert & Macaulay,3.0,41.0
Navy,Lawrence & Satterfield,6.0,Lawrence & Satterfield,9.0,Hughes & Klain,12.0,27.0
Navy,Lawrence & Satterfield,6.0,Lawrence & Satterfield,9.0,Kaptur & Lopez,9.0,24.0
Navy,Lawrence & Satterfield,6.0,Lawrence & Satterfield,9.0,Chao & Liu,5.0,20.0
Navy,Lawrence & Satterfield,6.0,Lawrence & Satterfield,9.0,Lambert & Macaulay,3.0,18.0
University of Southern California,Reese & Bradley,25.0,0,0.0,0,0.0,25.0
University of Southern California,Rahman & Bhadani,22.0,0,0.0,0,0.0,22.0
University of Southern California,Bhadani & Agrawal,15.0,0,0.0,0,0.0,15.0
University of Southern California,Troup & Mills,13.0,0,0.0,0,0.0,13.0
University of Southern California,Mills & Mirza,5.0,0,0.0,0,0.0,5.0
University of Southern California,Bradley & Reese,5.0,0,0.0,0,0.0,5.0
CSU Long Beach,Ortega & Medina,24.0,kim & Torres,4.0,0,0.0,28.0
CSU Long Beach,Escobar & Gurrola,5.0,kim & Torres,4.0,0,0.0,9.0
University of Michigan,Park & Barrett,23.0,Chung & Srivathsan,3.0,0,0.0,26.0
University of Michigan,Park & Barrett,23.0,Srivathsan & Chung,1.0,0,0.0,24.0
University of Michigan,Davidov & Saudek,19.0,Chung & Srivathsan,3.0,0,0.0,22.0
University of Michigan,Davidov & Saudek,19.0,Srivathsan & Chung,1.0,0,0.0,20.0
University of Michigan,Shah & Shih,19.0,Chung & Srivathsan,3.0,0,0.0,22.0
University of Michigan,Shah & Shih,19.0,Srivathsan & Chung,1.0,0,0.0,20.0
University of Michigan,Agustin & Ou,16.0,Chung & Srivathsan,3.0,0,0.0,19.0
University of Michigan,Agustin & Ou,16.0,Srivathsan & Chung,1.0,0,0.0,17.0
