School,Name_x,Varsity ADA points,Name_y,Junior_varsity ADA points,Name,Novice ADA points,Total ADA points
University of Michigan,Barrett & Park,15.0,Chung & Srivathsan,3.0,0,0.0,18.0
University of Michigan,Barrett & Park,15.0,Srivathsan & Chung,1.0,0,0.0,16.0
University of Michigan,Esmailzadeh & Shetty,15.0,Chung & Srivathsan,3.0,0,0.0,18.0
University of Michigan,Esmailzadeh & Shetty,15.0,Srivathsan & Chung,1.0,0,0.0,16.0
University of Michigan,Saudek & Davidov,13.0,Chung & Srivathsan,3.0,0,0.0,16.0
University of Michigan,Saudek & Davidov,13.0,Srivathsan & Chung,1.0,0,0.0,14.0
University of Michigan,Esmailzadeh & Sharma,9.0,Chung & Srivathsan,3.0,0,0.0,12.0
University of Michigan,Esmailzadeh & Sharma,9.0,Srivathsan & Chung,1.0,0,0.0,10.0
University of Michigan,Sanchez & Audet-Abdulnour,8.0,Chung & Srivathsan,3.0,0,0.0,11.0
University of Michigan,Sanchez & Audet-Abdulnour,8.0,Srivathsan & Chung,1.0,0,0.0,9.0
University of Michigan,Shetty & Simha,5.0,Chung & Srivathsan,3.0,0,0.0,8.0
University of Michigan,Shetty & Simha,5.0,Srivathsan & Chung,1.0,0,0.0,6.0
University of Michigan,Baba & Saudek,5.0,Chung & Srivathsan,3.0,0,0.0,8.0
University of Michigan,Baba & Saudek,5.0,Srivathsan & Chung,1.0,0,0.0,6.0
University of Michigan,Hwang & Audet-Abdulnour,4.0,Chung & Srivathsan,3.0,0,0.0,7.0
University of Michigan,Hwang & Audet-Abdulnour,4.0,Srivathsan & Chung,1.0,0,0.0,5.0
University of Michigan,Hwang & Baba,4.0,Chung & Srivathsan,3.0,0,0.0,7.0
University of Michigan,Hwang & Baba,4.0,Srivathsan & Chung,1.0,0,0.0,5.0
University of Michigan,Audet-Abdulnour & Ledesma,3.0,Chung & Srivathsan,3.0,0,0.0,6.0
University of Michigan,Audet-Abdulnour & Ledesma,3.0,Srivathsan & Chung,1.0,0,0.0,4.0
George Mason University,Davis & Fuchs,22.0,Haroon & Corvalan,14.0,0,0.0,36.0
George Mason University,Davis & Fuchs,22.0,O'Connor & Taxali,9.0,0,0.0,31.0
George Mason University,Davis & Fuchs,22.0,Chen & Taxali,6.0,0,0.0,28.0
George Mason University,Davis & Fuchs,22.0,Gorman & Badmus,3.0,0,0.0,25.0
George Mason University,Rodak & Richter,16.0,Haroon & Corvalan,14.0,0,0.0,30.0
George Mason University,Rodak & Richter,16.0,O'Connor & Taxali,9.0,0,0.0,25.0
George Mason University,Rodak & Richter,16.0,Chen & Taxali,6.0,0,0.0,22.0
George Mason University,Rodak & Richter,16.0,Gorman & Badmus,3.0,0,0.0,19.0
George Mason University,Reed & Wright,15.0,Haroon & Corvalan,14.0,0,0.0,29.0
George Mason University,Reed & Wright,15.0,O'Connor & Taxali,9.0,0,0.0,24.0
George Mason University,Reed & Wright,15.0,Chen & Taxali,6.0,0,0.0,21.0
George Mason University,Reed & Wright,15.0,Gorman & Badmus,3.0,0,0.0,18.0
George Mason University,Wright & Reed,9.0,Haroon & Corvalan,14.0,0,0.0,23.0
George Mason University,Wright & Reed,9.0,O'Connor & Taxali,9.0,0,0.0,18.0
George Mason University,Wright & Reed,9.0,Chen & Taxali,6.0,0,0.0,15.0
George Mason University,Wright & Reed,9.0,Gorman & Badmus,3.0,0,0.0,12.0
Wake Forest University,Bressler & Mojica,20.0,0,0.0,Bouchamaoui & Lindsay,10.0,30.0
Wake Forest University,Leverett & Sencion,19.0,0,0.0,Bouchamaoui & Lindsay,10.0,29.0
Wake Forest University,Bathily & wolfe,18.0,0,0.0,Bouchamaoui & Lindsay,10.0,28.0
Wake Forest University,Dingley & Perez,16.0,0,0.0,Bouchamaoui & Lindsay,10.0,26.0
Wake Forest University,Elliott & Perez,9.0,0,0.0,Bouchamaoui & Lindsay,10.0,19.0
Wake Forest University,Sampat & Sayoto,6.0,0,0.0,Bouchamaoui & Lindsay,10.0,16.0
Wake Forest University,Sayoto & Hale,5.0,0,0.0,Bouchamaoui & Lindsay,10.0,15.0
Wake Forest University,Namikas & Sampat,4.0,0,0.0,Bouchamaoui & Lindsay,10.0,14.0
Wake Forest University,Dingley & Shakarov,4.0,0,0.0,Bouchamaoui & Lindsay,10.0,14.0
Wake Forest University,Cline & Shaw,4.0,0,0.0,Bouchamaoui & Lindsay,10.0,14.0
Wake Forest University,Nguyen & Sampat,4.0,0,0.0,Bouchamaoui & Lindsay,10.0,14.0
Wake Forest University,Bellmon & Hale,3.0,0,0.0,Bouchamaoui & Lindsay,10.0,13.0
Samford University,Gill & Pack,19.0,0,0.0,Bush & Reyes Quesada,19.0,38.0
Samford University,Gill & Pack,19.0,0,0.0,Alexander & Bush,17.0,36.0
Samford University,Riggs & Pack,5.0,0,0.0,Bush & Reyes Quesada,19.0,24.0
Samford University,Riggs & Pack,5.0,0,0.0,Alexander & Bush,17.0,22.0
Samford University,Gill & Montgomery,4.0,0,0.0,Bush & Reyes Quesada,19.0,23.0
Samford University,Gill & Montgomery,4.0,0,0.0,Alexander & Bush,17.0,21.0
Samford University,Scott & Hammond,4.0,0,0.0,Bush & Reyes Quesada,19.0,23.0
Samford University,Scott & Hammond,4.0,0,0.0,Alexander & Bush,17.0,21.0
Samford University,Hammond & Scott,1.0,0,0.0,Bush & Reyes Quesada,19.0,20.0
Samford University,Hammond & Scott,1.0,0,0.0,Alexander & Bush,17.0,18.0
Harvard,Aoki & Bodet,18.0,0,0.0,0,0.0,18.0
Harvard,Deshpande & Sridharan,14.0,0,0.0,0,0.0,14.0
Harvard,Kundu & Facey,3.0,0,0.0,0,0.0,3.0
Harvard,Facey & Kundu,2.0,0,0.0,0,0.0,2.0
Minnesota,Davis & Parrish,17.0,Benson & Usenov,6.0,0,0.0,23.0
Minnesota,Davis & Parrish,17.0,Kelso & Winnick,4.0,0,0.0,21.0
Minnesota,Haber-Fawcett & Herzer,16.0,Benson & Usenov,6.0,0,0.0,22.0
Minnesota,Haber-Fawcett & Herzer,16.0,Kelso & Winnick,4.0,0,0.0,20.0
Minnesota,Usenov & Wells,13.0,Benson & Usenov,6.0,0,0.0,19.0
Minnesota,Usenov & Wells,13.0,Kelso & Winnick,4.0,0,0.0,17.0
Minnesota,Haber-Fawcett & Kathner,7.0,Benson & Usenov,6.0,0,0.0,13.0
Minnesota,Haber-Fawcett & Kathner,7.0,Kelso & Winnick,4.0,0,0.0,11.0
Minnesota,Wells & Usenov,4.0,Benson & Usenov,6.0,0,0.0,10.0
Minnesota,Wells & Usenov,4.0,Kelso & Winnick,4.0,0,0.0,8.0
Macalester College,Price & Kochel,15.0,Adams & Salonga,8.0,0,0.0,23.0
Macalester College,Daniels & Costello,4.0,Adams & Salonga,8.0,0,0.0,12.0
Macalester College,Durbin & Harrison,4.0,Adams & Salonga,8.0,0,0.0,12.0
University of Iowa,Bilicki & Weimar,14.0,Severson & Kleiman,23.0,0,0.0,37.0
University of Iowa,Anderson McElligott & Parfenoff,9.0,Severson & Kleiman,23.0,0,0.0,32.0
University of Iowa,Huffman & Sanderson,4.0,Severson & Kleiman,23.0,0,0.0,27.0
UTD,Karchmer & Penumetcha,12.0,0,0.0,0,0.0,12.0
UTD,Karthik & Sendejas,5.0,0,0.0,0,0.0,5.0
UTD,Hale & Ravi,5.0,0,0.0,0,0.0,5.0
UTD,D'Antuono & Underwood,4.0,0,0.0,0,0.0,4.0
Liberty University,Cunningham & Layton,12.0,Foos & Sanders,23.0,Etienne & Tooley,24.0,59.0
Liberty University,Cunningham & Layton,12.0,Foos & Sanders,23.0,Heckel & Lugo,14.0,49.0
Liberty University,Cunningham & Layton,12.0,Foos & Sanders,23.0,Aziz & Satterfield,13.0,48.0
Liberty University,Cunningham & Layton,12.0,Layton & Turner,17.0,Etienne & Tooley,24.0,53.0
Liberty University,Cunningham & Layton,12.0,Layton & Turner,17.0,Heckel & Lugo,14.0,43.0
Liberty University,Cunningham & Layton,12.0,Layton & Turner,17.0,Aziz & Satterfield,13.0,42.0
Liberty University,Cunningham & Layton,12.0,Hoegerl & Wineman,15.0,Etienne & Tooley,24.0,51.0
Liberty University,Cunningham & Layton,12.0,Hoegerl & Wineman,15.0,Heckel & Lugo,14.0,41.0
Liberty University,Cunningham & Layton,12.0,Hoegerl & Wineman,15.0,Aziz & Satterfield,13.0,40.0
Liberty University,Cunningham & Layton,12.0,Koenig & Shoemaker,9.0,Etienne & Tooley,24.0,45.0
Liberty University,Cunningham & Layton,12.0,Koenig & Shoemaker,9.0,Heckel & Lugo,14.0,35.0
Liberty University,Cunningham & Layton,12.0,Koenig & Shoemaker,9.0,Aziz & Satterfield,13.0,34.0
Liberty University,Short & Cunningham,5.0,Foos & Sanders,23.0,Etienne & Tooley,24.0,52.0
Liberty University,Short & Cunningham,5.0,Foos & Sanders,23.0,Heckel & Lugo,14.0,42.0
Liberty University,Short & Cunningham,5.0,Foos & Sanders,23.0,Aziz & Satterfield,13.0,41.0
Liberty University,Short & Cunningham,5.0,Layton & Turner,17.0,Etienne & Tooley,24.0,46.0
Liberty University,Short & Cunningham,5.0,Layton & Turner,17.0,Heckel & Lugo,14.0,36.0
Liberty University,Short & Cunningham,5.0,Layton & Turner,17.0,Aziz & Satterfield,13.0,35.0
Liberty University,Short & Cunningham,5.0,Hoegerl & Wineman,15.0,Etienne & Tooley,24.0,44.0
Liberty University,Short & Cunningham,5.0,Hoegerl & Wineman,15.0,Heckel & Lugo,14.0,34.0
Liberty University,Short & Cunningham,5.0,Hoegerl & Wineman,15.0,Aziz & Satterfield,13.0,33.0
Liberty University,Short & Cunningham,5.0,Koenig & Shoemaker,9.0,Etienne & Tooley,24.0,38.0
Liberty University,Short & Cunningham,5.0,Koenig & Shoemaker,9.0,Heckel & Lugo,14.0,28.0
Liberty University,Short & Cunningham,5.0,Koenig & Shoemaker,9.0,Aziz & Satterfield,13.0,27.0
Western Kentucky University,Fournier & Carter,12.0,Ingram & Puranik,10.0,0,0.0,22.0
Western Kentucky University,Carter & Fournier,5.0,Ingram & Puranik,10.0,0,0.0,15.0
Western Kentucky University,Schintgen & StPeter,4.0,Ingram & Puranik,10.0,0,0.0,14.0
Western Kentucky University,Clementi & Shockley,4.0,Ingram & Puranik,10.0,0,0.0,14.0
New York University,Makinde & Saigal,12.0,0,0.0,Tseng & Yang,5.0,17.0
New York University,Jain & Theiding,4.0,0,0.0,Tseng & Yang,5.0,9.0
James Madison University,Mishra & Rinehart,12.0,0,0.0,0,0.0,12.0
James Madison University,Balda & Rinehart,9.0,0,0.0,0,0.0,9.0
James Madison University,Pelletier & Conway,5.0,0,0.0,0,0.0,5.0
James Madison University,Mishra & Oehler,4.0,0,0.0,0,0.0,4.0
James Madison University,Conway & Pelletier,3.0,0,0.0,0,0.0,3.0
Georgetown,Sayers & Cowan,12.0,0,0.0,0,0.0,12.0
Georgetown,Cowan & Sayers,11.0,0,0.0,0,0.0,11.0
Georgetown,Valame & Pawley,11.0,0,0.0,0,0.0,11.0
Georgetown,Raman & Greenberg,5.0,0,0.0,0,0.0,5.0
Georgetown,Pawley & Valame,3.0,0,0.0,0,0.0,3.0
Arizona State,Smith & Saxena,12.0,0,0.0,0,0.0,12.0
Baylor University,Chatur & Lassen,9.0,0,0.0,0,0.0,9.0
Baylor University,Darwish & Benton,4.0,0,0.0,0,0.0,4.0
Baylor University,LoCicero & Pertuit,3.0,0,0.0,0,0.0,3.0
"University of California, Berkeley",Tsan & Boguslavsky,9.0,0,0.0,0,0.0,9.0
"University of California, Berkeley",Menotti & Reichel,9.0,0,0.0,0,0.0,9.0
"University of California, Berkeley",Urfalian & Sen,4.0,0,0.0,0,0.0,4.0
University of Houston,Abad & Khan,9.0,0,0.0,0,0.0,9.0
University of Houston,Doratt & Fernandez,5.0,0,0.0,0,0.0,5.0
University of Houston,Kidd & Schnitzer,4.0,0,0.0,0,0.0,4.0
Indiana University,Fish & Silkes,8.0,Livnat & Midithuri,6.0,Richason & Gotkin,4.0,18.0
Indiana University,Fish & Silkes,8.0,Livnat & Midithuri,6.0,Pandit & Peotter,4.0,18.0
Indiana University,Fish & Silkes,8.0,Livnat & Midithuri,6.0,Duggal & Ding,4.0,18.0
Indiana University,Fernando & Jain,4.0,Livnat & Midithuri,6.0,Richason & Gotkin,4.0,14.0
Indiana University,Fernando & Jain,4.0,Livnat & Midithuri,6.0,Pandit & Peotter,4.0,14.0
Indiana University,Fernando & Jain,4.0,Livnat & Midithuri,6.0,Duggal & Ding,4.0,14.0
Indiana University,Silkes & Fish,3.0,Livnat & Midithuri,6.0,Richason & Gotkin,4.0,13.0
Indiana University,Silkes & Fish,3.0,Livnat & Midithuri,6.0,Pandit & Peotter,4.0,13.0
Indiana University,Silkes & Fish,3.0,Livnat & Midithuri,6.0,Duggal & Ding,4.0,13.0
Cornell,Dye & Kohlenberger,6.0,Bass & Marcy,3.0,Vorontsova & Wang,16.0,25.0
Cornell,Dye & Kohlenberger,6.0,Bass & Marcy,3.0,AlverdeDuarte & Prabhu,9.0,18.0
Cornell,Barratt & Diop,2.0,Bass & Marcy,3.0,Vorontsova & Wang,16.0,21.0
Cornell,Barratt & Diop,2.0,Bass & Marcy,3.0,AlverdeDuarte & Prabhu,9.0,14.0
Cal State Fullerton,Wiessner & Meza,6.0,0,0.0,0,0.0,6.0
Cal State Fullerton,Meza & Martinez,5.0,0,0.0,0,0.0,5.0
Cal State Fullerton,Catapang & Dominguez,3.0,0,0.0,0,0.0,3.0
Cal State Fullerton,Delgado & Ryals,2.0,0,0.0,0,0.0,2.0
Missouri State University,Cooper & Neal,5.0,Dougherty & Campbell,6.0,0,0.0,11.0
Missouri State University,Cooper & Neal,5.0,Galindo & Ellis,4.0,0,0.0,9.0
Missouri State University,Roy & Tooley,4.0,Dougherty & Campbell,6.0,0,0.0,10.0
Missouri State University,Roy & Tooley,4.0,Galindo & Ellis,4.0,0,0.0,8.0
Missouri State University,Kimmerle & Cowdrey-Mota,4.0,Dougherty & Campbell,6.0,0,0.0,10.0
Missouri State University,Kimmerle & Cowdrey-Mota,4.0,Galindo & Ellis,4.0,0,0.0,8.0
Missouri State University,Bodenhorn & Abdelhakiem,1.0,Dougherty & Campbell,6.0,0,0.0,7.0
Missouri State University,Bodenhorn & Abdelhakiem,1.0,Galindo & Ellis,4.0,0,0.0,5.0
University of Pennsylvania,Lovaglio & Shah,4.0,0,0.0,0,0.0,4.0
Oklahoma,Houston & Davis,4.0,0,0.0,0,0.0,4.0
Oklahoma,Smith & Toro,3.0,0,0.0,0,0.0,3.0
Wichita State University,McManus & Wentling,4.0,0,0.0,0,0.0,4.0
Wichita State University,Molina Chavez & Griffith,4.0,0,0.0,0,0.0,4.0
University of Wyoming,Campbell & Hawley,4.0,0,0.0,0,0.0,4.0
West Point,Opron & Song,3.0,0,0.0,0,0.0,3.0
Southern Nazarene University,Baker & Stockstill,3.0,Cruzan & Horton,18.0,0,0.0,21.0
Southern Nazarene University,Horton & Yarborough,3.0,Cruzan & Horton,18.0,0,0.0,21.0
Wayne State University,Mckenzie & Stanley,3.0,0,0.0,0,0.0,3.0
University of North Texas,Jackson & Wofford,3.0,0,0.0,0,0.0,3.0
Weber State University,Henderson & Parkin,3.0,0,0.0,0,0.0,3.0
Northern Iowa,Van Buren & Bailey,1.0,Bengs & Hogle,1.0,Mills & Casimir,6.0,8.0
Purdue University,0,0.0,Walker & Ahmed,13.0,0,0.0,13.0
Purdue University,0,0.0,Ahmed & Hawksworth,6.0,0,0.0,6.0
Southwestern College,0,0.0,Sanchez & Sanchez,9.0,0,0.0,9.0
University of Louisville,0,0.0,0,0.0,Naidugari & Johnson,12.0,12.0
