School,District
Baylor,3
Binghamton,8
CSU Long Beach,1
Cal State Fullerton,1
Dartmouth,8
Emory,6
George Mason,7
Georgetown,7
Georgia,6
Gonzaga,2
Harvard,8
Houston,3
Indiana,5
Iowa,4
Kansas,3
Kansas State,3
Kentucky,6
Macalester,4
Michigan,5
Michigan State,5
Minnesota,4
Missouri State,3
NYU,8
Northwestern,5
Oklahoma,3
Samford,6
Southern California,1
Southern Nazarene,3
Texas,3
Trinity,3
Tufts,8
UC Berkeley,1
UTD,3
Wake Forest,6
Weber State,2
West Georgia,6
Western Kentucky,6
Wichita State,3
Wyoming,2
Rochester,8
James Madison,7
Liberty,7
United States Military,8
Central Oklahoma,3
Missouri Valley,3
Monmouth,7
UT San Antonio,3
Johnson County Community,3
Northern Iowa,4
Cornell,8
Fordham,8
New School,8
Suffolk,8
'Massachusetts, Amherst',8
Navy,7
Purdue,5
Wayne State,5
Oakton Community,5
Boston College,8
West Virginia,7
Oakton-CC / U-Illinois,5
Towson,8
North Texas,3
Georgia State,6
Southwestern,1
Virginia,7
Mary Washington,7
Emporia State,6
Western Washington,2
CSU - Northridge,1
CalBerkeley,1
Arizona State,1
Washington,2
Texas Tech,3
Pennsylvania State,7
Pennsylvania,7
Pittsburgh,7
